id,EAP,MWS,HPL
id02294,0.0002195212683995323,0.00021535968173703128,0.9995651190498611
id18298,0.004264401328315053,0.9646321295960303,0.031103469075657225
id06997,0.9978705593276123,0.0006104548693585855,0.0015189858030223806
id05243,0.09028236430517048,0.715076123993894,0.1946415117009378
id00860,0.24547898439952542,0.08266813385266054,0.6718528817478076
id26681,0.9996188244155302,9.142970681542474e-06,0.0003720326137927749
id06020,0.00020845425819097392,0.9997905847085036,9.610332935886067e-07
id27683,0.9776927804942233,0.009259312912432897,0.013047906593341391
id17655,0.0071527086716302556,0.0008233203585887386,0.9920239709697717
id08817,0.019304569988045438,0.9779725673400731,0.002722862671883783
id11512,0.0010136055510202252,0.9985378964579072,0.00044849799106685945
id00478,0.03437854003679536,0.9585701100732208,0.007051349889982888
id02116,0.974850497372639,0.010846461515569587,0.014303041111789552
id06746,0.7017876395527886,0.028613851449452502,0.2695985089977528
id03863,0.12928110308153398,0.01886701918237534,0.8518518777360875
id01802,0.06942947186711998,0.1540583373876306,0.7765121907452543
id11682,0.8375280124466125,0.15997222377772138,0.0024997637756653235
id04033,0.010172884350415867,0.006371238578462583,0.9834558770711233
id09286,0.3719615477777154,0.07219697201301309,0.5558414802092766
id12904,0.9999864799922084,3.74985068648921e-07,1.3145022728700053e-05
id07420,0.0006436251426430127,0.9992795268712297,7.684798613196042e-05
id22398,2.4115454935690453e-05,0.00018715171461263595,0.9997887328304392
id00424,0.06005301255285774,0.9387420242462795,0.0012049632008683871
id20960,0.9888976725409488,0.001208977768282954,0.009893349690764386
id10267,0.6808028263772881,0.14006156888253835,0.17913560474017276
id19330,0.30237992124245927,0.6970055423631827,0.0006145363943582073
id00994,9.45711512059512e-05,0.0004023586817837519,0.9995030701670117
id10785,0.9493895804662256,0.029558514946008797,0.021051904587767588
id00955,0.0005979293881269034,0.0009886252235643046,0.9984134453883097
id09757,0.005486387903386919,0.00026852270541397136,0.9942450893912049
id10030,0.0031235764927080053,0.915920042993357,0.08095638051393576
id22952,0.10403313208945776,0.7783562264955465,0.11761064141499178
id21955,7.32465934067646e-05,0.996727188532297,0.0031995648742957333
id07674,0.9594428217046563,0.037649619372787616,0.002907558922556224
id13760,0.001009100303145826,0.0002229341531202494,0.9987679655437356
id18166,0.997486210903429,0.0008143614352310881,0.0016994276613517393
id23498,0.9974323632905594,3.1230636289228565e-05,0.0025364060731532146
id05296,0.9979708597311494,0.0019519598242844162,7.718044455982158e-05
id26709,0.97954874783312,0.00513176792631274,0.015319484240564975
id02853,0.9972290271422987,0.00041949584913321316,0.002351477008567559
id06800,0.27525121364232186,0.6107762216937406,0.11397256466394026
id14758,0.5609981998648444,0.018359343390930462,0.42064245674421225
id12356,0.9987299036958142,0.0004340947820608655,0.0008360015221281842
id21492,0.9719993129617714,0.010045185618368205,0.017955501419858952
id27540,0.7313621802631883,0.26850908510046306,0.00012873463635004168
id07376,0.3720424659802899,0.4794486431634528,0.14850889085626182
id15201,0.3779054447747621,0.006037316612510289,0.6160572386127215
id23388,0.019947189366008797,0.045209297798696105,0.934843512835299
id13923,0.05608864076136254,0.0012790810266557597,0.9426322782119817
id00794,0.0004393579661899084,0.0014059224998260525,0.9981547195339809
id23910,0.25141642679352216,0.7094834776560306,0.03910009555045159
id02556,0.0038662873721480705,0.9733617605179715,0.02277195210988336
id22151,0.014695840742924128,0.00036925443799877474,0.984934904819071
id11698,0.00019239266741994805,0.0006428607894314451,0.9991647465431515
id11627,0.5487514799952069,0.42247794652330833,0.028770573481485245
id06340,0.9999928290241981,6.25142534727283e-06,9.195504537015811e-07
id05123,0.990938967427189,0.0073260721582623905,0.0017349604145468172
id26620,0.002656286706126704,0.9971647845138337,0.00017892878003260106
id04002,0.01239513601393207,0.9746710089196775,0.012933855066385376
id26554,0.4294292426512245,0.5028035626355342,0.06776719471324426
id18012,0.4130027169015791,0.4802883322718547,0.10670895082655753
id12964,0.027345070502786794,0.9663148145921588,0.006340114905054622
id18965,0.015406465837883578,0.6531863774070369,0.33140715675508536
id19082,0.09488721916520008,0.9008765797268639,0.004236201107936802
id26742,0.007849345583200336,0.9920336177114765,0.00011703670532383479
id15442,0.014666004909886572,0.0006196723789670506,0.9847143227111513
id16647,0.6104706938822774,0.35828651217651314,0.031242793941207683
id11544,0.14734759312869666,0.826550306081957,0.0261021007893417
id20581,0.5472323080279263,0.44780381995287705,0.004963872019196488
id13192,0.09047521075690362,0.12446541848745414,0.7850593707556361
id15814,0.08364657798373118,0.9121598788329152,0.004193543183351749
id26279,0.1412265105502865,0.0013538779730463118,0.8574196114766673
id00240,0.9942662070719639,0.003063883048950155,0.00266990987908263
id22836,0.9996174006740888,0.0003204633970897959,6.213592882494145e-05
id15085,0.004272902592840028,0.1421847240904773,0.8535423733166763
id17495,0.6861521704316401,0.31213515931692176,0.0017126702514399575
id26762,0.8690369246528268,0.12553829118735568,0.005424784159816829
id13685,0.9998971450486772,9.955995384116348e-05,3.294997483447268e-06
id16560,0.0028411524756593023,0.00018130686954182285,0.9969775406548022
id17184,0.000307884145903393,0.0027895851591556663,0.9969025306949386
id21635,0.9997894197967361,0.00014338513375363832,6.719506950120004e-05
id26751,0.37633634493924034,0.3683941444747451,0.2552695105860206
id12351,0.9881395145377846,0.009434073681926313,0.0024264117802897103
id14872,0.4870943159962809,0.14371865496578407,0.3691870290379318
id18372,0.9963841090117175,0.001987950719953421,0.001627940268331589
id26851,0.924492291165026,0.03707232173204925,0.03843538710292929
id22659,0.34741940430609464,0.00013081219189320202,0.6524497835020135
id04102,0.004877107189540109,0.9950764836167325,4.640919371930717e-05
id02353,0.013198354640869056,0.0030983569753503686,0.9837032883837827
id26721,0.9996547546638168,1.8726147266670623e-05,0.0003265191889042514
id11171,0.9631473040719587,0.03321121200063721,0.0036414839274035555
id13562,0.9744006459634107,0.004853799597945276,0.020745554438643555
id26425,0.8977803314709741,0.0988015246994474,0.0034181438295804597
id26394,0.37147133088162065,0.5871114308418375,0.0414172382765481
id22187,0.26078541771472374,0.03165269363707989,0.7075618886481944
id00422,0.9997302547827861,0.0002550725979777098,1.4672619232582755e-05
id22667,0.001540627147846251,3.4508631874008675e-06,0.9984559219889523
id00911,0.9700800214461055,0.027307551444012996,0.0026124271098818936
id17291,0.08347572194224233,0.9125578764745269,0.00396640158322564
id01915,0.1381354295065968,0.8458482998752381,0.016016270618161396
id01434,0.005234590025294508,0.9932988681944711,0.001466541780236763
id01584,0.8300960278370831,0.16561168123998313,0.004292290922932799
id09266,0.9984372969090867,0.001306998589082207,0.0002557045018246513
id17494,0.00023224122860407678,0.00014945940204024976,0.9996182993693592
id24919,0.04852953552308151,0.8627525577644762,0.0887179067124421
id21043,0.016319493917562,0.9836749975886874,5.508493752175114e-06
id17796,0.003453335904656875,0.0001940100003754848,0.9963526540949706
id02166,0.662390241577918,0.32850873310763623,0.009101025314457646
id17503,0.7407354668631557,0.2586021640231859,0.0006623691136643187
id21203,0.09343300542035318,0.857448547439598,0.04911844714004739
id25626,0.9999371251720139,6.0472224871222e-05,2.402603108050667e-06
id09836,0.9994637120956991,0.00037129985887132655,0.000164988045433446
id24202,0.0032876829941258026,0.9899514453005764,0.006760871705304394
id27260,0.9119449525892782,0.025956814132485278,0.062098233278238414
id23167,0.00015142380509642513,0.9998058724761183,4.2703718784978316e-05
id10393,0.003671909081946683,0.0011859370118107388,0.9951421539062489
id01171,0.9563208032316342,4.2899932484375886e-05,0.043636296835880405
id06380,0.9963346485315994,0.001961678333439866,0.0017036731349671875
id22686,0.06268000126507486,0.9367124178170111,0.000607580917914701
id26250,0.12128804134395485,0.8606448833061489,0.01806707534989716
id09315,0.10523169753150026,0.0463664464677257,0.8484018560007718
id00886,0.04406586467548879,0.006684368033504759,0.9492497672910047
id03101,0.9827448145214213,0.014171356389393921,0.003083829089183146
id12367,0.8119996598504775,0.17233675740963866,0.01566358273988228
id10770,0.9845843532212586,0.013686134340496913,0.0017295124382411039
id14949,0.0013231573674662648,6.749404036115023e-05,0.9986093485921703
id14141,0.10489668717112383,0.0006845542083705669,0.8944187586204988
id25417,0.510971709240991,0.0775815898178087,0.4114467009411948
id26873,0.7743165057934571,0.19007857924946656,0.03560491495707626
id10818,0.12299087220014114,0.8700831276608371,0.006926000139026735
id15146,0.6381525418481588,0.3609655937176913,0.0008818644341489833
id23328,0.9789652259330714,0.012236861438132515,0.008797912628793886
id16765,0.3067130585202577,0.18228165170207697,0.511005289777669
id24383,0.9952574985406589,0.004710907612451423,3.159384690114687e-05
id21304,0.9878544333146793,0.0025424071269177506,0.009603159558400224
id12551,0.007110981259436936,0.000625035510254642,0.9922639832303105
id23274,0.05753363958172427,0.8446211776110942,0.09784518280718507
id08117,0.932284779165618,0.06347799906677622,0.004237221767600023
id23961,0.9959570555996976,0.002335044449090579,0.0017078999512144864
id13865,0.02710399325634736,0.0017374186219773478,0.9711585881216753
id22807,0.05984408858972168,0.939848992060438,0.00030691934984633165
id08951,0.013213280799610701,0.9833875325298229,0.003399186670568917
id18684,0.9992537638710447,8.721610051661574e-05,0.0006590200284347094
id25179,0.13233049692301543,0.39582671242061784,0.47184279065636664
id27033,0.9483625030440643,0.05098447778424155,0.0006530191716947021
id13977,0.02392661377354669,0.02453355883721209,0.9515398273892461
id19337,0.0003517830973682709,0.010484865716178043,0.9891633511864549
id25764,0.005647121887220418,0.0020194727317185165,0.9923334053810604
id16106,0.3508127395053773,0.622134912988013,0.027052347506610883
id05468,0.03133332005266489,0.9685673889880555,9.929095928304123e-05
id05241,0.9772636842076402,0.022366801187182334,0.0003695146051775225
id10215,0.5738093781784339,0.2341608176074744,0.19202980421409857
id23457,0.00032321965097103876,0.9982539409877949,0.0014228393612396551
id02200,0.9994295463034997,8.576446994646549e-05,0.0004846892265552068
id13714,0.02155032531639378,0.002409841009184939,0.9760398336744268
id20332,2.3864762110483704e-06,0.9999973239490311,2.8957474762099356e-07
id18573,0.032180824275256106,0.9609492229749105,0.006869952749840185
id08569,0.9993821395901463,0.0006098482019430598,8.012207915908034e-06
id22767,0.7967275636129635,0.08514381960240591,0.11812861678463459
id25390,0.12718090524252126,0.17343590876154585,0.6993831859959346
id09288,0.9978278976756115,0.00206470538899226,0.00010739693540177118
id12381,0.9995243397741502,7.763073289452584e-05,0.00039802949296014557
id02895,0.08581737212576664,0.9099604929809905,0.004222134893235989
id25270,0.00014471324738216508,0.9998525351020778,2.7516505482936193e-06
id14248,0.29997963938759004,0.679939267181411,0.02008109343099555
id12831,0.958293638094408,0.04155738091071152,0.0001489809948871626
id18305,0.44158562141496516,0.5508388872038753,0.007575491381160212
id07805,0.9994073027639916,0.00013442084967645664,0.0004582763863254666
id14027,0.10078469081325633,0.7949156463298305,0.10429966285690905
id02760,0.529172452238964,0.32493920064294857,0.14588834711808563
id24362,0.9963970915680116,0.0009125999987225483,0.002690308433265077
id17065,0.014672189905860271,9.899324777352612e-05,0.985228816846361
id26583,0.0022010390814536335,0.04112758391239675,0.9566713770061562
id19664,0.9900253965382896,0.0003894729501882111,0.009585130511529384
id25145,0.9801899359999151,0.004019336978475228,0.015790727021610572
id17858,0.02777273747077639,0.0006660830049426002,0.9715611795242851
id05148,0.12810717323002357,0.6218013103256619,0.2500915164443086
id22928,0.9911721444058995,0.006816201343036575,0.0020116542510644647
id21549,0.2940477505737225,0.705641323765135,0.000310925661142759
id12649,0.07689390847328574,0.0006131668379160755,0.9224929246888012
id21597,0.9870528534577003,0.011818097128602816,0.0011290494136896928
id27945,0.9903200931992793,0.003433172895320239,0.006246733905405405
id00243,0.9968407496756027,0.0031295461181853014,2.970420621731965e-05
id02745,0.9114263564232999,0.0811437087397667,0.007429934836931111
id23550,0.006168399406782143,0.9929919524804095,0.0008396481128104698
id13023,0.1093281301270362,0.8905711268624769,0.00010074301048016468
id24796,0.032569841315409874,0.9664609429190385,0.000969215765549134
id12284,0.0655019121267207,0.006056940432226671,0.9284411474410476
id02664,1.1539951235024831e-05,0.0025212722739691475,0.997467187774799
id23767,0.9713565415831771,0.0024597052231917324,0.02618375319362605
id05859,0.0022557136525930012,0.14763850635349215,0.8501057799939157
id14350,0.5555858225906795,0.030527557225248986,0.41388662018407857
id01191,0.33204884587532535,0.03472770330215937,0.6332234508225173
id17034,0.08827947068061462,0.877025815884314,0.0346947134350779
id25292,0.8153591097390488,0.002133307323231319,0.18250758293771768
id22121,0.9994960872136028,0.0003216238284249812,0.00018228895797401442
id20872,0.9999343178567499,4.4559956811108274e-05,2.11221864379484e-05
id17720,0.0024725307410017887,0.0039016460340358726,0.993625823224958
id22658,0.1531928952475114,0.0017120836516053087,0.8450950211008806
id09567,0.7862483498444499,0.02754855224888308,0.1862030979066639
id16445,0.9970677765858633,0.0015928941946550482,0.001339329219476403
id08349,0.31442615252307576,0.6280914197155816,0.05748242776134298
id27437,0.074029179027382,0.8314207126315946,0.09455010834102932
id03812,0.9995800378630144,0.0002187888799797075,0.0002011732570032163
id22304,0.851540064649124,0.10192059428277515,0.04653934106810114
id04449,0.0571361825132554,0.025766913308861786,0.91709690417788
id15605,0.35801189141464373,0.3570653862164565,0.28492272236890237
id01768,0.7361088999228105,0.24433071026563244,0.01956038981155546
id20019,0.5954911346512345,0.016083198437852896,0.38842566691090885
id09593,0.0035659169490641837,0.06519715686776023,0.9312369261831759
id23179,0.45603072211980883,0.5426834249484884,0.0012858529317024156
id21279,0.9769245156922638,0.01979999182306243,0.0032754924846709523
id06711,0.02311433717936954,0.976362916172788,0.0005227466478472702
id14243,0.0014458487208339466,0.0023613257091009113,0.9961928255700596
id04839,0.0004130993138553897,0.9992603502019402,0.00032655048419929074
